symbol,setup_type,direction,kill_zone,entry_time,exit_time,entry_price,exit_price,sl_price,tp1_price,pnl_pips,exit_reason,partial_taken
USDJPY,FVG_CONTINUATION,SELL,,2025-01-15 13:30:00+00:00,2025-01-15 15:40:00+00:00,156.948,156.495,156.736944,,43.44672000000003,GIVEBACK_GUARD,True
USDJPY,FVG_CONTINUATION,SELL,,2025-01-16 06:15:00+00:00,2025-01-16 15:30:00+00:00,155.84,156.31099799999998,156.31099799999998,,-47.09979999999803,SL_HIT,False
USDJPY,FVG_CONTINUATION,SELL,,2025-01-23 14:00:00+00:00,2025-01-23 15:10:00+00:00,156.568,156.312,156.99336,,25.600000000000023,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-01-27 15:15:00+00:00,2025-01-27 16:25:00+00:00,154.417,154.052,155.18475,,36.50000000000091,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-01-27 16:30:00+00:00,2025-01-28 01:25:00+00:00,154.239,154.853088,154.853088,,-61.40880000000095,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-01-30 15:30:00+00:00,2025-01-30 17:20:00+00:00,154.17,153.903,154.891164,,26.69999999999959,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-01-31 08:30:00+00:00,2025-01-31 20:30:00+00:00,154.674,155.075,153.999384,,40.099999999998204,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-02-05 13:30:00+00:00,2025-02-05 17:05:00+00:00,152.778,152.374,153.360108,,40.399999999999636,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-02-06 06:30:00+00:00,2025-02-06 17:40:00+00:00,152.268,151.91,153.04648200000003,,35.80000000000041,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-02-07 15:45:00+00:00,2025-02-07 16:40:00+00:00,151.941,151.626,152.541474,,31.499999999999773,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-02-21 06:00:00+00:00,2025-02-21 08:20:00+00:00,150.149,150.474,149.46546999999998,,32.49999999999886,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-02-24 17:00:00+00:00,2025-02-25 02:15:00+00:00,149.37,150.08857799999998,150.08857799999998,,-71.85779999999795,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-02-25 16:30:00+00:00,2025-02-25 17:30:00+00:00,149.355,148.74,150.08456999999999,,61.49999999999807,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-02-26 13:30:00+00:00,2025-02-26 13:45:00+00:00,149.493,149.583,149.583,,-9.000000000000341,SL_HIT,False
USDJPY,FVG_CONTINUATION,SELL,,2025-02-26 14:00:00+00:00,2025-02-26 15:25:00+00:00,149.566,149.357,150.00441,,20.90000000000032,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-02-28 13:45:00+00:00,2025-02-28 13:55:00+00:00,150.459,150.392,150.392,,-6.700000000000728,SL_HIT,False
USDJPY,CONTINUATION_OB,BUY,,2025-02-28 15:45:00+00:00,2025-03-03 01:15:00+00:00,150.639,150.892,150.07425,,25.29999999999859,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-03-04 06:00:00+00:00,2025-03-04 07:35:00+00:00,148.984,149.332,148.39062399999997,,34.79999999999848,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-03-06 07:30:00+00:00,2025-03-06 09:00:00+00:00,149.065,148.63214,148.63214,,-43.28600000000051,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-03-07 06:45:00+00:00,2025-03-07 10:55:00+00:00,147.666,147.326,148.3461,,34.00000000000034,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-03-07 16:30:00+00:00,2025-03-07 18:55:00+00:00,147.418,147.121,148.05051,,29.699999999999704,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-03-10 13:45:00+00:00,2025-03-10 14:40:00+00:00,147.114,146.877,146.930814,,31.462320000000545,GIVEBACK_GUARD,True
USDJPY,FVG_CONTINUATION,SELL,,2025-03-10 15:30:00+00:00,2025-03-10 16:10:00+00:00,147.111,146.931,147.48037200000002,,17.99999999999784,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-03-12 16:00:00+00:00,2025-03-12 16:50:00+00:00,148.684,148.474,149.203812,,21.000000000000796,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-03-18 06:00:00+00:00,2025-03-18 08:35:00+00:00,149.622,149.818,149.28583,,19.599999999999795,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-03-27 07:15:00+00:00,2025-03-27 11:05:00+00:00,150.22,150.64569,150.64569,,-42.5690000000003,SL_HIT,False
USDJPY,FVG_CONTINUATION,BUY,,2025-03-27 14:15:00+00:00,2025-03-27 18:35:00+00:00,150.818,151.075,150.35369,,25.699999999997658,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-03-31 13:30:00+00:00,2025-03-31 17:25:00+00:00,149.325,149.794,148.394616,,46.90000000000225,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-04-02 06:00:00+00:00,2025-04-02 09:30:00+00:00,149.753,149.867,149.34571,,11.400000000000432,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-04-02 16:45:00+00:00,2025-04-02 18:05:00+00:00,149.485,149.857116,149.857116,,-37.2115999999977,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-04-03 07:00:00+00:00,2025-04-03 08:35:00+00:00,147.375,147.091,148.023456,,28.39999999999918,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-04-04 06:00:00+00:00,2025-04-04 11:40:00+00:00,146.025,146.283,145.279858,,25.799999999998136,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-04-04 16:45:00+00:00,2025-04-04 16:55:00+00:00,145.702,145.702,146.16474599999998,,0.0,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-04-07 06:00:00+00:00,2025-04-07 08:50:00+00:00,146.467,145.70001599999998,145.70001599999998,,-76.69840000000363,SL_HIT,False
USDJPY,FVG_CONTINUATION,SELL,,2025-04-07 09:00:00+00:00,2025-04-07 17:10:00+00:00,145.735,147.155724,147.155724,,-142.07239999999786,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-04-08 13:30:00+00:00,2025-04-08 20:00:00+00:00,146.973,146.579,147.766944,,39.400000000000546,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-04-09 08:15:00+00:00,2025-04-09 09:55:00+00:00,145.244,144.809,146.0415,,43.50000000000023,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-04-09 13:30:00+00:00,2025-04-09 15:35:00+00:00,145.07,144.064,144.692466,,85.54407999999967,GIVEBACK_GUARD,True
USDJPY,CONTINUATION_OB,SELL,,2025-04-09 16:00:00+00:00,2025-04-09 16:30:00+00:00,144.76,144.585,145.180782,,17.499999999998295,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-04-09 16:30:00+00:00,2025-04-09 16:40:00+00:00,144.873,144.719109,144.719109,,24.62255999999968,TRAILED_SL,True
USDJPY,CONTINUATION_OB,SELL,,2025-04-09 17:00:00+00:00,2025-04-09 19:00:00+00:00,144.716,145.180782,145.180782,,-46.47819999999854,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-04-10 15:45:00+00:00,2025-04-10 16:20:00+00:00,145.441,145.188,145.92326400000002,,25.300000000001432,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-04-11 06:45:00+00:00,2025-04-11 09:00:00+00:00,143.184,143.835096,143.835096,,-65.10959999999955,SL_HIT,False
USDJPY,CONTINUATION_OB,BUY,,2025-04-11 14:15:00+00:00,2025-04-11 16:40:00+00:00,142.639,142.867,142.99870400000003,,52.284480000000144,GIVEBACK_GUARD,True
USDJPY,FVG_CONTINUATION,SELL,,2025-04-14 06:00:00+00:00,2025-04-14 06:10:00+00:00,142.998,142.998,143.417262,,0.0,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-04-15 13:30:00+00:00,2025-04-15 14:30:00+00:00,142.913,143.06,142.547334,,14.699999999999136,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-04-15 14:30:00+00:00,2025-04-15 15:00:00+00:00,143.06,142.898,142.995,,14.279999999999973,GIVEBACK_GUARD,True
USDJPY,CONTINUATION_OB,SELL,,2025-04-15 15:30:00+00:00,2025-04-16 08:45:00+00:00,142.741,142.345,143.320068,,39.6000000000015,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-04-16 09:00:00+00:00,2025-04-16 11:25:00+00:00,142.305,142.90724400000002,142.90724400000002,,-60.22440000000131,SL_HIT,False
USDJPY,CONTINUATION_OB,BUY,,2025-04-16 15:30:00+00:00,2025-04-16 18:25:00+00:00,142.444,142.77,141.747936,,32.60000000000218,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-04-21 06:00:00+00:00,2025-04-21 10:30:00+00:00,140.8,140.619,141.175788,,18.10000000000116,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-04-23 13:30:00+00:00,2025-04-23 16:45:00+00:00,141.836,142.372176,142.372176,,-53.61759999999833,SL_HIT,False
USDJPY,FVG_CONTINUATION,SELL,,2025-04-24 13:45:00+00:00,2025-04-25 02:20:00+00:00,142.481,142.878186,142.878186,,-39.71860000000049,SL_HIT,False
USDJPY,FVG_CONTINUATION,BUY,,2025-04-25 07:15:00+00:00,2025-04-25 17:10:00+00:00,143.6,143.779,143.15112399999998,,17.900000000000205,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-05-01 13:30:00+00:00,2025-05-01 15:20:00+00:00,144.256,144.586,143.673078,,33.00000000000125,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-05-06 09:00:00+00:00,2025-05-06 09:45:00+00:00,143.849,143.718,144.239904,,13.100000000000023,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-05-06 16:00:00+00:00,2025-05-06 16:50:00+00:00,142.643,142.402,143.02047000000002,,24.100000000001387,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-05-09 06:15:00+00:00,2025-05-09 09:00:00+00:00,145.656,145.445,146.078574,,21.100000000001273,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-05-12 06:00:00+00:00,2025-05-12 07:00:00+00:00,145.864,145.71200000000002,145.71200000000002,,-15.199999999998681,SL_HIT,False
USDJPY,FVG_CONTINUATION,BUY,,2025-05-12 07:00:00+00:00,2025-05-12 09:45:00+00:00,145.772,146.1,145.07427,,32.800000000000296,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-05-12 14:30:00+00:00,2025-05-12 20:10:00+00:00,148.061,148.538,147.356696,,47.70000000000039,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-05-19 07:45:00+00:00,2025-05-19 10:40:00+00:00,145.301,144.767,146.14270199999999,,53.39999999999918,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-05-20 06:00:00+00:00,2025-05-20 09:00:00+00:00,144.909,144.405,145.792002,,50.39999999999907,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-05-21 14:30:00+00:00,2025-05-21 20:30:00+00:00,143.813,143.446,144.461346,,36.69999999999902,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-05-22 14:45:00+00:00,2025-05-22 15:50:00+00:00,143.353,143.67076799999998,143.67076799999998,,-31.77679999999725,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-05-22 15:50:00+00:00,2025-05-22 18:05:00+00:00,143.546,143.97537599999998,143.97537599999998,,-42.937599999999065,SL_HIT,False
USDJPY,FVG_CONTINUATION,SELL,,2025-05-26 06:00:00+00:00,2025-05-26 09:30:00+00:00,142.442,142.78199400000003,142.78199400000003,,-33.999400000001856,SL_HIT,False
USDJPY,FVG_CONTINUATION,SELL,,2025-05-29 14:45:00+00:00,2025-05-29 15:10:00+00:00,145.072,144.896367,144.896367,,28.10128000000077,TRAILED_SL,True
USDJPY,CONTINUATION_OB,BUY,,2025-05-30 06:00:00+00:00,2025-05-30 17:50:00+00:00,143.898,144.274,143.213,,37.60000000000048,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-06-03 07:00:00+00:00,2025-06-03 10:10:00+00:00,143.107,142.782862,142.782862,,-32.41380000000049,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-06-04 13:30:00+00:00,2025-06-04 15:25:00+00:00,144.218,143.766,143.991618,,45.245840000000044,GIVEBACK_GUARD,True
USDJPY,CONTINUATION_OB,SELL,,2025-06-05 16:15:00+00:00,2025-06-05 17:40:00+00:00,143.077,143.50644,143.50644,,-42.94399999999996,SL_HIT,False
USDJPY,CONTINUATION_OB,BUY,,2025-06-10 06:00:00+00:00,2025-06-10 06:10:00+00:00,144.96,144.894,144.894,,-6.60000000000025,SL_HIT,False
USDJPY,CONTINUATION_OB,BUY,,2025-06-10 06:30:00+00:00,2025-06-10 07:30:00+00:00,144.827,144.917,144.701,,9.000000000000341,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-06-10 07:30:00+00:00,2025-06-11 14:55:00+00:00,144.887,145.271,144.212996,,38.39999999999861,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-06-13 06:45:00+00:00,2025-06-13 12:45:00+00:00,143.48,144.054,142.74094599999998,,57.40000000000123,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-06-19 15:30:00+00:00,2025-06-20 03:00:00+00:00,145.579,145.158102,145.158102,,-42.0897999999994,SL_HIT,False
USDJPY,CONTINUATION_OB,BUY,,2025-06-23 14:30:00+00:00,2025-06-23 17:00:00+00:00,147.757,147.067276,147.067276,,-68.97240000000124,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-06-26 13:45:00+00:00,2025-06-27 17:35:00+00:00,144.192,144.89922,144.89922,,-70.72200000000066,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-06-30 06:30:00+00:00,2025-06-30 08:10:00+00:00,144.268,143.885,145.045512,,38.30000000000098,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-07-03 17:00:00+00:00,2025-07-04 03:40:00+00:00,144.867,144.637,145.361142,,22.999999999998977,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-07-09 08:00:00+00:00,2025-07-09 11:40:00+00:00,147.009,146.63813599999997,146.63813599999997,,-37.08640000000116,SL_HIT,False
USDJPY,FVG_CONTINUATION,BUY,,2025-07-10 16:00:00+00:00,2025-07-10 17:05:00+00:00,146.404,146.588,146.02037399999998,,18.39999999999975,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-07-11 08:15:00+00:00,2025-07-11 17:20:00+00:00,146.891,147.41,147.100765,,45.93180000000075,GIVEBACK_GUARD,True
USDJPY,CONTINUATION_OB,SELL,,2025-07-21 13:30:00+00:00,2025-07-21 15:10:00+00:00,147.838,147.424,148.494396,,41.39999999999873,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-07-23 06:00:00+00:00,2025-07-23 10:35:00+00:00,146.859,146.688,147.206826,,17.10000000000207,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-07-23 13:30:00+00:00,2025-07-23 14:10:00+00:00,146.432,146.304,146.748912,,12.79999999999859,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-07-28 06:00:00+00:00,2025-07-28 09:40:00+00:00,147.792,148.132,147.29482000000002,,34.00000000000034,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-07-28 15:15:00+00:00,2025-07-28 18:30:00+00:00,148.11,148.428,147.628152,,31.799999999998363,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-07-29 13:30:00+00:00,2025-07-30 06:20:00+00:00,148.489,147.850706,147.850706,,-63.82940000000019,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-07-31 07:30:00+00:00,2025-07-31 10:40:00+00:00,148.903,149.56353,149.56353,,-66.05299999999943,SL_HIT,False
USDJPY,CONTINUATION_OB,BUY,,2025-08-04 06:00:00+00:00,2025-08-04 10:40:00+00:00,147.591,147.979,146.90759599999998,,38.80000000000052,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-08-04 13:30:00+00:00,2025-08-04 14:55:00+00:00,147.762,147.34472,147.34472,,-41.72800000000052,SL_HIT,False
USDJPY,FVG_CONTINUATION,SELL,,2025-08-05 06:00:00+00:00,2025-08-05 11:40:00+00:00,147.176,147.547506,147.547506,,-37.15060000000108,SL_HIT,False
USDJPY,CONTINUATION_OB,BUY,,2025-08-08 07:00:00+00:00,2025-08-08 12:00:00+00:00,147.14,147.541,146.45749800000002,,40.100000000001046,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,BUY,,2025-08-12 07:45:00+00:00,2025-08-12 15:30:00+00:00,148.344,148.01837,148.01837,,-32.562999999998965,SL_HIT,False
USDJPY,FVG_CONTINUATION,BUY,,2025-08-22 16:30:00+00:00,2025-08-22 17:00:00+00:00,148.534,148.175056,148.175056,,-35.89439999999797,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-08-26 06:00:00+00:00,2025-08-26 15:15:00+00:00,147.625,147.372,148.10662200000002,,25.29999999999859,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-08-26 15:15:00+00:00,2025-08-28 20:20:00+00:00,147.414,146.746,148.82706,,66.7999999999978,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-09-01 07:15:00+00:00,2025-09-02 05:00:00+00:00,146.953,147.643698,147.643698,,-69.06979999999976,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-09-02 16:45:00+00:00,2025-09-02 17:25:00+00:00,148.398,148.054,149.15371199999998,,34.39999999999941,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-09-03 13:30:00+00:00,2025-09-03 17:00:00+00:00,148.688,148.239926,148.239926,,-44.80739999999912,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-09-08 13:30:00+00:00,2025-09-08 22:05:00+00:00,147.826,147.453,148.42125,,37.299999999999045,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-09-09 14:00:00+00:00,2025-09-09 15:25:00+00:00,146.551,146.88618599999998,146.88618599999998,,-33.51859999999931,SL_HIT,False
USDJPY,FVG_CONTINUATION,SELL,,2025-09-09 15:25:00+00:00,2025-09-10 04:10:00+00:00,146.858,147.491394,147.491394,,-63.33940000000098,SL_HIT,False
USDJPY,FVG_CONTINUATION,BUY,,2025-09-12 08:45:00+00:00,2025-09-12 11:25:00+00:00,147.335,147.726,147.495808,,34.93696,GIVEBACK_GUARD,True
USDJPY,CONTINUATION_OB,BUY,,2025-09-12 14:00:00+00:00,2025-09-12 15:05:00+00:00,147.741,147.892,147.78250000000003,,11.019999999999186,GIVEBACK_GUARD,True
USDJPY,FVG_CONTINUATION,BUY,,2025-09-12 16:15:00+00:00,2025-09-15 06:30:00+00:00,147.78,147.45150600000002,147.45150600000002,,-32.849399999997786,SL_HIT,False
USDJPY,FVG_CONTINUATION,BUY,,2025-09-22 07:45:00+00:00,2025-09-22 10:25:00+00:00,148.275,147.88863,147.88863,,-38.636999999999944,SL_HIT,False
USDJPY,FVG_CONTINUATION,SELL,,2025-10-02 15:00:00+00:00,2025-10-02 15:50:00+00:00,146.819,147.17376,147.17376,,-35.475999999999885,SL_HIT,False
USDJPY,FVG_CONTINUATION,BUY,,2025-10-03 06:30:00+00:00,2025-10-03 11:00:00+00:00,147.682,147.36168600000002,147.36168600000002,,-32.03139999999678,SL_HIT,False
USDJPY,CONTINUATION_OB,SELL,,2025-10-06 16:15:00+00:00,2025-10-07 09:25:00+00:00,149.957,150.67775400000002,150.67775400000002,,-72.07540000000279,SL_HIT,False
USDJPY,FVG_CONTINUATION,BUY,,2025-10-07 13:30:00+00:00,2025-10-07 14:55:00+00:00,150.715,150.887,150.359678,,17.199999999999704,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-10-08 13:45:00+00:00,2025-10-09 09:45:00+00:00,152.718,153.058,152.061268,,34.00000000000034,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,BUY,,2025-10-13 14:00:00+00:00,2025-10-13 17:45:00+00:00,152.046,152.346,151.47843600000002,,30.000000000001137,GIVEBACK_GUARD,False
USDJPY,FVG_CONTINUATION,SELL,,2025-10-15 07:45:00+00:00,2025-10-15 09:15:00+00:00,151.236,150.952,151.591578,,28.39999999999918,GIVEBACK_GUARD,False
USDJPY,CONTINUATION_OB,SELL,,2025-10-16 06:00:00+00:00,2025-10-16 10:55:00+00:00,150.774,151.32905399999999,151.32905399999999,,-55.50539999999842,SL_HIT,False
